MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-0.873363741802992,-0.19932980365258599,-0.2162562165793821,-0.7720929114524452,0.390642969232578,-0.10813913430764062,-0.7773529718705218,-0.06376561501330154,-0.6129668140294555,1.3018841054814339,-0.25223022291878333,-0.3833325931366178,-0.6381151568605284,-0.786568287899547,-0.10126713615086837,-1.1803794121772067,-0.8188781989847973,-0.24931410035900875,-1.0273871737008007,-0.7548997401989229,0.17107824557373877,-0.2078470808021002,-0.9248831777048316,-0.9235356981429347,-0.4055073341197412,-1.0058063778432313,-0.8294312863025454,-0.7401348871444124,1.590729113261477,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,1.7631076266620958,-1.364203091493208,,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.873363741802992,-0.030620788827274703,-0.19237762770882622,-0.7720929114524452,0.390642969232578,-0.2732132736597382,-1.016628162785453,-0.5762756557470645,-0.5710105553495766,-0.2933544966678677,0.4166694533086549,-0.28527439284233197,-0.5971230119802955,-0.786568287899547,-0.10126713615086837,-1.148301043814577,1.0878948931658414,-0.24931410035900875,-1.0273871737008007,-0.7548997401989229,-1.0452463540541843,-0.2078470808021002,-0.9248831777048316,-0.9235356981429347,0.47915689665808964,0.3090963681373679,0.05392692740219191,0.8663616512994953,0.3925901305519956,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,1.3946083987478484,-1.364203091493208,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.873363741802992,-0.030620788827274703,0.36826115566688483,-0.7720929114524452,0.390642969232578,-0.20718361791889917,-0.9209180864194805,-0.5762756557470645,0.6015564635459867,-0.2933544966678677,-0.5662035403316624,-0.059512489839208774,-0.34348411553385405,-0.786568287899547,-0.10126713615086837,-0.9498161395708065,-0.8188781989847973,-0.24931410035900875,-1.0273871737008007,1.234732034375996,0.17107824557373877,-0.2078470808021002,-0.9248831777048316,-0.9235356981429347,-0.5261433655894454,-1.0058063778432313,-0.7643417337137753,-0.7401348871444124,-0.7020059771085181,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,-1.9218846524803788,-1.364203091493208,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.873363741802992,-0.030620788827274703,-0.2708721379322493,-0.7720929114524452,0.390642969232578,-0.2401984457893187,-0.9687731246024667,-0.5762756557470645,0.4513972219548411,-0.2933544966678677,-0.6663109748691022,-0.3149198952568835,-0.6304291296954847,-0.786568287899547,-0.10126713615086837,-1.1743647181092136,-0.8188781989847973,-0.24931410035900875,-1.0273871737008007,-0.7548997401989229,0.17107824557373877,-0.2078470808021002,-0.28540631266460775,-0.9235356981429347,-0.01459767385404373,-2.3207091238238307,-2.196311890666718,-0.7401348871444124,-0.7020059771085181,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,-0.8163869687376364,-1.364203091493208,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.873363741802992,-0.030620788827274703,-0.17319854835002868,-0.7720929114524452,0.390642969232578,-0.14115396217806014,-0.825208010053508,-0.5762756557470645,0.48452058407053494,-0.2933544966678677,-0.7004385093705021,-0.3149198952568835,-0.5561308671000625,-0.786568287899547,-0.10126713615086837,-1.1162226754519475,-0.8188781989847973,-0.24931410035900875,-1.0273871737008007,-0.7548997401989229,0.17107824557373877,-0.2078470808021002,-0.28540631266460775,0.6272169286350923,-0.4457193446096426,-1.0058063778432313,-0.8573268088405898,-0.23365321985175183,-0.7020059771085181,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,-0.07938851290914152,-1.364203091493208,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5372777915704513,1.4498954784302596,0.5305847544784296,0.6523696435373506,-1.4054520706932325,0.08994983291487649,-0.4902227427726043,0.24943496543510915,1.288314171411373,2.6430661895106615,-0.7573177335395019,1.5915139523250457,2.5439000894675545,0.37574820214406324,-0.10126713615086837,2.302128453190769,1.0878948931658414,7.910445069160948,0.7865641354075178,-0.7548997401989229,0.17107824557373877,-0.2078470808021002,1.633024282456064,5.279474808969173,-0.1642352711803328,0.3090963681373679,0.3607776753206796,4.332595561833641,0.7771779521624463,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,23.34409945607024,-0.08965390217795896,-1.9218846524803788,-1.364203091493208,,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.06706394711263682,1.6854990901563802,0.11080424268488068,1.3646009210322485,-0.5074045507303273,0.6842167345824278,0.41902298270413424,3.3643571018947576,1.4980954648107676,-0.2933544966678677,-0.7846197611406219,0.6474187215847124,0.9272723757533674,2.2800687545185436,-0.10126713615086837,2.663010097270352,1.0878948931658414,-0.24931410035900875,0.7865641354075178,1.234732034375996,0.17107824557373877,-0.2078470808021002,1.633024282456064,3.728722182191146,0.5595809176378924,1.623999114117967,1.9322254449638439,0.6606034739618519,2.374696595775088,2.5340897238260887,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,1.3946083987478484,-1.364203091493208,,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.47770548048608,-1.6600721963545348,-0.828716618355023,0.6523696435373506,-0.5074045507303273,1.080394669027462,0.9454284027169829,-0.5762756557470645,-0.9706991248789494,-0.2933544966678677,1.3244618710458924,0.21185787841707063,-0.0386050379871215,-0.786568287899547,-0.10126713615086837,-0.7112332748737488,-0.8188781989847973,-0.24931410035900875,-1.0273871737008007,1.234732034375996,-2.2615709536821074,-0.2078470808021002,-0.9248831777048316,0.6272169286350923,1.0421250435167093,0.3090963681373679,0.5374493180616271,-0.7401348871444124,2.123235327799024,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,-0.447887740823389,-1.364203091493208,,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2.418133169401709,-2.1312794198067766,-0.9663995456724834,0.6523696435373506,-0.5074045507303273,1.1134094968978816,0.9932834408999691,-0.5762756557470645,-0.9706991248789494,-0.2933544966678677,0.08904512209521577,-1.0264119532061202,-1.6347366792611921,0.6763068096704917,1.6221143241412213,-0.5508414330606008,-0.8188781989847973,-0.24931410035900875,0.7865641354075178,1.234732034375996,-1.0452463540541843,-0.2078470808021002,-1.5643600427450555,-0.9235356981429347,1.0823370540066106,0.3090963681373679,0.03532991237682902,-0.7401348871444124,1.7534393454812829,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,0.28911071500510593,-1.364203091493208,,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2.418133169401709,-0.030620788827274703,-0.9087352938255028,-0.05986163395754734,-0.5074045507303273,0.9483353575457839,0.7540082499850379,2.3450315764353844,-0.19119600308962012,-0.2933544966678677,-0.35916316435650303,-0.6706659242315018,-0.9993584336175813,0.9886059878034213,-0.10126713615086837,0.052632871761368515,-0.8188781989847973,-0.24931410035900875,0.7865641354075178,1.234732034375996,-1.0452463540541843,-0.2078470808021002,-1.5643600427450555,-0.9235356981429347,0.8812770015571036,0.3090963681373679,-0.1506402378767999,-0.7401348871444124,-0.22866711974180948,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,-0.07938851290914152,-1.364203091493208,,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2.418133169401709,-0.030620788827274703,-0.7246923402433991,0.6523696435373506,-0.5074045507303273,1.0473798411570425,0.8975733645339966,-0.5762756557470645,-0.9706991248789494,-0.2933544966678677,-0.0702167055779838,-1.186041581592167,-1.6091165887110466,0.5048944788155755,-0.10126713615086837,-0.8375418503016029,-0.8188781989847973,-0.24931410035900875,0.7865641354075178,1.234732034375996,-1.0452463540541843,-0.2078470808021002,-1.5643600427450555,-0.9235356981429347,1.0019130330268078,0.3090963681373679,0.10971797247828058,-0.7401348871444124,0.03758598752696411,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,0.28911071500510593,-1.364203091493208,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.06706394711263682,2.109585591263398,-0.2335300893793587,0.6523696435373506,-0.5074045507303273,0.8492908739345254,0.6582981736190654,-0.5762756557470645,-0.9706991248789494,-0.2933544966678677,0.01851488412565596,-1.0971050743485125,-0.7790256548863292,1.1858475739926402,-0.10126713615086837,0.39346553561430797,-0.8188781989847973,-0.24931410035900875,0.7865641354075178,1.234732034375996,0.17107824557373877,-0.2078470808021002,-0.28540631266460775,0.6272169286350923,0.7606409700873995,-1.0058063778432313,-0.17853576041484423,-0.7401348871444124,4.948476632706566,-0.3598793206321645,-0.10340215977536689,1.670795512305202,-0.06039805575736644,-0.08965390217795896,1.7631076266620958,-1.364203091493208,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.873363741802992,-0.4349334153787068,-0.3775637052262224,1.3646009210322485,-0.5074045507303273,0.9813501854162034,0.8497183263510104,-0.5762756557470645,-0.9706991248789494,-0.2933544966678677,2.29140868191889,1.18103776504664,1.0502488103940664,-0.786568287899547,-0.10126713615086837,0.1408483847585999,-0.8188781989847973,-0.24931410035900875,0.7865641354075178,-0.7548997401989229,0.17107824557373877,-0.2078470808021002,-0.28540631266460775,0.6272169286350923,0.9214890120470051,0.3090963681373679,0.42586722790944975,-0.7401348871444124,3.2326232747522474,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,1.0261091708336008,-1.364203091493208,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
